Sample in Buffer,Sample in Window,TRIGGER,u_zc_ddr_mig/u_zc_ddr3_phy/rd_data0_w[15:0],u_zc_ddr_mig/u_zc_ddr3_phy/rd_data1_w[15:0],u_zc_ddr_mig/u_zc_ddr3_phy/rd_data3_w[15:0],u_zc_ddr_mig/u_zc_ddr3_phy/rd_data2_w[15:0],u_m_axi_top/mc_init_done
0,0,0,0000,0000,0000,0000,1
1,1,0,0000,0000,0000,0000,1
2,2,0,0000,0000,0000,0000,1
3,3,0,0000,0000,0000,0000,1
4,4,0,0000,0000,0000,0000,1
5,5,0,0000,0000,0000,0000,1
6,6,0,0000,0000,0000,0000,1
7,7,0,0000,0000,0000,0000,1
8,8,0,0000,0000,0000,0000,1
9,9,0,0000,0000,0000,0000,1
10,10,0,0000,0000,0000,0000,1
11,11,0,0000,0000,0000,0000,1
12,12,0,0000,0000,0000,0000,1
13,13,0,0000,0000,0000,0000,1
14,14,0,0000,0000,0000,0000,1
15,15,0,0000,0000,0000,0000,1
16,16,0,0000,0000,0000,0000,1
17,17,0,0000,0000,0000,0000,1
18,18,0,0000,0000,0000,0000,1
19,19,0,0000,0000,0000,0000,1
20,20,0,0000,0000,0000,0000,1
21,21,0,0000,0000,0000,0000,1
22,22,0,0000,0000,0000,0000,1
23,23,0,0000,0000,0000,0000,1
24,24,0,0000,0000,0000,0000,1
25,25,0,0000,0000,0000,0000,1
26,26,0,0000,0000,0000,0000,1
27,27,0,0000,0000,0000,0000,1
28,28,0,0000,0000,0000,0000,1
29,29,0,0000,0000,0000,0000,1
30,30,0,0000,0000,0000,0000,1
31,31,0,0000,0000,0000,0000,1
32,32,0,0000,0000,0000,0000,1
33,33,0,0000,0000,0000,0000,1
34,34,0,0000,0000,0000,0000,1
35,35,0,0000,0000,0000,0000,1
36,36,0,0000,0000,0000,0000,1
37,37,0,0000,0000,0000,0000,1
38,38,0,0000,0000,0000,0000,1
39,39,0,0000,0000,0000,0000,1
40,40,0,0000,0000,0000,0000,1
41,41,0,0000,0000,0000,0000,1
42,42,0,0000,0000,0000,0000,1
43,43,0,0000,0000,0000,0000,1
44,44,0,0000,0000,0000,0000,1
45,45,0,0000,0000,0000,0000,1
46,46,0,0000,0000,0000,0000,1
47,47,0,0000,0000,0000,0000,1
48,48,0,0000,0000,0000,0000,1
49,49,0,0000,0000,0000,0000,1
50,50,0,0000,0000,0000,0000,1
51,51,0,0000,0000,0000,0000,1
52,52,0,0000,0000,0000,0000,1
53,53,0,0000,0000,0000,0000,1
54,54,0,0000,0000,0000,0000,1
55,55,0,0000,0000,0000,0000,1
56,56,0,0000,0000,0000,0000,1
57,57,0,0000,0000,0000,0000,1
58,58,0,0000,0000,0000,0000,1
59,59,0,0000,0000,0000,0000,1
60,60,0,0000,0000,0000,0000,1
61,61,0,0000,0000,0000,0000,1
62,62,0,0000,0000,0000,0000,1
63,63,0,0000,0000,0000,0000,1
64,64,0,0000,0000,0000,0000,1
65,65,0,0000,0000,0000,0000,1
66,66,0,0000,0000,0000,0000,1
67,67,0,0000,0000,0000,0000,1
68,68,0,0000,0000,0000,0000,1
69,69,0,0000,0000,0000,0000,1
70,70,0,0000,0000,0000,0000,1
71,71,0,0000,0000,0000,0000,1
72,72,0,0000,0000,0000,0000,1
73,73,0,0000,0000,0000,0000,1
74,74,0,0000,0000,0000,0000,1
75,75,0,0000,0000,0000,0000,1
76,76,0,0000,0000,0000,0000,1
77,77,0,0000,0000,0000,0000,1
78,78,0,0000,0000,0000,0000,1
79,79,0,0000,0000,0000,0000,1
80,80,0,0000,0000,0000,0000,1
81,81,0,0000,0000,0000,0000,1
82,82,0,0000,0000,0000,0000,1
83,83,0,0000,0000,0000,0000,1
84,84,0,0000,0000,0000,0000,1
85,85,0,0000,0000,0000,0000,1
86,86,0,0000,0000,0000,0000,1
87,87,0,0000,0000,0000,0000,1
88,88,0,0000,0000,0000,0000,1
89,89,0,0000,0000,0000,0000,1
90,90,0,0000,0000,0000,0000,1
91,91,0,0000,0000,0000,0000,1
92,92,0,0000,0000,0000,0000,1
93,93,0,0000,0000,0000,0000,1
94,94,0,0000,0000,0000,0000,1
95,95,0,0000,0000,0000,0000,1
96,96,0,0000,0000,0000,0000,1
97,97,0,0000,0000,0000,0000,1
98,98,0,0000,0000,0000,0000,1
99,99,0,0000,0000,0000,0000,1
100,100,1,0002,0001,0001,0002,1
101,101,0,0004,0003,0003,0004,1
102,102,0,0006,0005,0005,0006,1
103,103,0,0008,0007,0007,0008,1
104,104,0,000a,0009,0009,000a,1
105,105,0,000c,000b,000b,000c,1
106,106,0,000e,000d,000d,000e,1
107,107,0,0010,000f,000f,0010,1
108,108,0,0012,0011,0011,0012,1
109,109,0,0014,0013,0013,0014,1
110,110,0,0016,0015,0015,0016,1
111,111,0,0018,0017,0017,0018,1
112,112,0,001a,0019,0019,001a,1
113,113,0,001c,001b,001b,001c,1
114,114,0,001e,001d,001d,001e,1
115,115,0,0020,001f,001f,0020,1
116,116,0,0022,0021,0021,0022,1
117,117,0,0024,0023,0023,0024,1
118,118,0,0026,0025,0025,0026,1
119,119,0,0028,0027,0027,0028,1
120,120,0,002a,0029,0029,002a,1
121,121,0,002c,002b,002b,002c,1
122,122,0,002e,002d,002d,002e,1
123,123,0,0030,002f,002f,0030,1
124,124,0,0032,0031,0031,0032,1
125,125,0,0034,0033,0033,0034,1
126,126,0,0036,0035,0035,0036,1
127,127,0,0038,0037,0037,0038,1
128,128,0,003a,0039,0039,003a,1
129,129,0,003c,003b,003b,003c,1
130,130,0,003e,003d,003d,003e,1
131,131,0,0040,003f,003f,0040,1
132,132,0,0042,0041,0041,0042,1
133,133,0,0044,0043,0043,0044,1
134,134,0,0046,0045,0045,0046,1
135,135,0,0048,0047,0047,0048,1
136,136,0,004a,0049,0049,004a,1
137,137,0,004c,004b,004b,004c,1
138,138,0,004e,004d,004d,004e,1
139,139,0,0050,004f,004f,0050,1
140,140,0,0052,0051,0051,0052,1
141,141,0,0054,0053,0053,0054,1
142,142,0,0056,0055,0055,0056,1
143,143,0,0058,0057,0057,0058,1
144,144,0,005a,0059,0059,005a,1
145,145,0,005c,005b,005b,005c,1
146,146,0,005e,005d,005d,005e,1
147,147,0,0060,005f,005f,0060,1
148,148,0,0062,0061,0061,0062,1
149,149,0,0064,0063,0063,0064,1
150,150,0,0066,0065,0065,0066,1
151,151,0,0068,0067,0067,0068,1
152,152,0,006a,0069,0069,006a,1
153,153,0,006c,006b,006b,006c,1
154,154,0,006e,006d,006d,006e,1
155,155,0,0070,006f,006f,0070,1
156,156,0,0072,0071,0071,0072,1
157,157,0,0074,0073,0073,0074,1
158,158,0,0076,0075,0075,0076,1
159,159,0,0078,0077,0077,0078,1
160,160,0,007a,0079,0079,007a,1
161,161,0,007c,007b,007b,007c,1
162,162,0,007e,007d,007d,007e,1
163,163,0,0080,007f,007f,0080,1
164,164,0,0082,0081,0081,0082,1
165,165,0,0084,0083,0083,0084,1
166,166,0,0086,0085,0085,0086,1
167,167,0,0088,0087,0087,0088,1
168,168,0,008a,0089,0089,008a,1
169,169,0,008c,008b,008b,008c,1
170,170,0,008e,008d,008d,008e,1
171,171,0,0090,008f,008f,0090,1
172,172,0,0092,0091,0091,0092,1
173,173,0,0094,0093,0093,0094,1
174,174,0,0096,0095,0095,0096,1
175,175,0,0098,0097,0097,0098,1
176,176,0,009a,0099,0099,009a,1
177,177,0,009c,009b,009b,009c,1
178,178,0,009e,009d,009d,009e,1
179,179,0,00a0,009f,009f,00a0,1
180,180,0,00a2,00a1,00a1,00a2,1
181,181,0,00a4,00a3,00a3,00a4,1
182,182,0,00a6,00a5,00a5,00a6,1
183,183,0,00a8,00a7,00a7,00a8,1
184,184,0,00aa,00a9,00a9,00aa,1
185,185,0,00ac,00ab,00ab,00ac,1
186,186,0,00ae,00ad,00ad,00ae,1
187,187,0,00b0,00af,00af,00b0,1
188,188,0,00b2,00b1,00b1,00b2,1
189,189,0,00b4,00b3,00b3,00b4,1
190,190,0,00b6,00b5,00b5,00b6,1
191,191,0,00b8,00b7,00b7,00b8,1
192,192,0,00ba,00b9,00b9,00ba,1
193,193,0,00bc,00bb,00bb,00bc,1
194,194,0,00be,00bd,00bd,00be,1
195,195,0,00c0,00bf,00bf,00c0,1
196,196,0,00c2,00c1,00c1,00c2,1
197,197,0,00c4,00c3,00c3,00c4,1
198,198,0,00c6,00c5,00c5,00c6,1
199,199,0,00c8,00c7,00c7,00c8,1
200,200,0,00ca,00c9,00c9,00ca,1
201,201,0,00cc,00cb,00cb,00cc,1
202,202,0,00ce,00cd,00cd,00ce,1
203,203,0,00d0,00cf,00cf,00d0,1
204,204,0,00d2,00d1,00d1,00d2,1
205,205,0,00d4,00d3,00d3,00d4,1
206,206,0,00d6,00d5,00d5,00d6,1
207,207,0,00d8,00d7,00d7,00d8,1
208,208,0,00da,00d9,00d9,00da,1
209,209,0,00dc,00db,00db,00dc,1
210,210,0,00de,00dd,00dd,00de,1
211,211,0,00e0,00df,00df,00e0,1
212,212,0,00e2,00e1,00e1,00e2,1
213,213,0,00e4,00e3,00e3,00e4,1
214,214,0,00e6,00e5,00e5,00e6,1
215,215,0,00e8,00e7,00e7,00e8,1
216,216,0,00ea,00e9,00e9,00ea,1
217,217,0,00ec,00eb,00eb,00ec,1
218,218,0,00ee,00ed,00ed,00ee,1
219,219,0,00f0,00ef,00ef,00f0,1
220,220,0,00f2,00f1,00f1,00f2,1
221,221,0,00f4,00f3,00f3,00f4,1
222,222,0,00f6,00f5,00f5,00f6,1
223,223,0,00f8,00f7,00f7,00f8,1
224,224,0,00fa,00f9,00f9,00fa,1
225,225,0,00fc,00fb,00fb,00fc,1
226,226,0,00fe,00fd,00fd,00fe,1
227,227,0,0000,00ff,00ff,0000,1
228,228,0,0000,00ff,00ff,0000,1
229,229,0,0000,00ff,00ff,0000,1
230,230,0,0000,00ff,00ff,0000,1
231,231,0,0000,00ff,00ff,0000,1
232,232,0,0000,00ff,00ff,0000,1
233,233,0,0000,00ff,00ff,0000,1
234,234,0,0000,00ff,00ff,0000,1
235,235,0,0000,00ff,00ff,0000,1
236,236,0,0000,00ff,00ff,0000,1
237,237,0,0000,00ff,00ff,0000,1
238,238,0,0000,00ff,00ff,0000,1
239,239,0,0000,00ff,00ff,0000,1
240,240,0,0000,00ff,00ff,0000,1
241,241,0,0000,00ff,00ff,0000,1
242,242,0,0000,00ff,00ff,0000,1
243,243,0,0000,00ff,00ff,0000,1
244,244,0,0000,00ff,00ff,0000,1
245,245,0,0000,00ff,00ff,0000,1
246,246,0,0000,00ff,00ff,0000,1
247,247,0,0000,00ff,00ff,0000,1
248,248,0,0000,00ff,00ff,0000,1
249,249,0,0000,00ff,00ff,0000,1
250,250,0,0000,00ff,00ff,0000,1
251,251,0,0000,00ff,00ff,0000,1
252,252,0,0000,00ff,00ff,0000,1
253,253,0,0000,00ff,00ff,0000,1
254,254,0,0000,00ff,00ff,0000,1
255,255,0,0000,00ff,00ff,0000,1
256,256,0,0000,00ff,00ff,0000,1
257,257,0,0000,00ff,00ff,0000,1
258,258,0,0000,00ff,00ff,0000,1
259,259,0,0000,00ff,00ff,0000,1
260,260,0,0000,00ff,00ff,0000,1
261,261,0,0000,00ff,00ff,0000,1
262,262,0,0000,00ff,00ff,0000,1
263,263,0,0000,00ff,00ff,0000,1
264,264,0,0000,00ff,00ff,0000,1
265,265,0,0000,00ff,00ff,0000,1
266,266,0,0000,00ff,00ff,0000,1
267,267,0,0000,00ff,00ff,0000,1
268,268,0,0000,00ff,00ff,0000,1
269,269,0,0000,00ff,00ff,0000,1
270,270,0,0000,00ff,00ff,0000,1
271,271,0,0000,00ff,00ff,0000,1
272,272,0,0000,00ff,00ff,0000,1
273,273,0,0000,00ff,00ff,0000,1
274,274,0,0000,00ff,00ff,0000,1
275,275,0,0000,00ff,00ff,0000,1
276,276,0,0102,0101,0101,0102,1
277,277,0,0104,0103,0103,0104,1
278,278,0,0106,0105,0105,0106,1
279,279,0,0108,0107,0107,0108,1
280,280,0,010a,0109,0109,010a,1
281,281,0,010c,010b,010b,010c,1
282,282,0,010e,010d,010d,010e,1
283,283,0,0110,010f,010f,0110,1
284,284,0,0112,0111,0111,0112,1
285,285,0,0114,0113,0113,0114,1
286,286,0,0116,0115,0115,0116,1
287,287,0,0118,0117,0117,0118,1
288,288,0,011a,0119,0119,011a,1
289,289,0,011c,011b,011b,011c,1
290,290,0,011e,011d,011d,011e,1
291,291,0,0120,011f,011f,0120,1
292,292,0,0122,0121,0121,0122,1
293,293,0,0124,0123,0123,0124,1
294,294,0,0126,0125,0125,0126,1
295,295,0,0128,0127,0127,0128,1
296,296,0,012a,0129,0129,012a,1
297,297,0,012c,012b,012b,012c,1
298,298,0,012e,012d,012d,012e,1
299,299,0,0130,012f,012f,0130,1
300,300,0,0132,0131,0131,0132,1
301,301,0,0134,0133,0133,0134,1
302,302,0,0136,0135,0135,0136,1
303,303,0,0138,0137,0137,0138,1
304,304,0,013a,0139,0139,013a,1
305,305,0,013c,013b,013b,013c,1
306,306,0,013e,013d,013d,013e,1
307,307,0,0140,013f,013f,0140,1
308,308,0,0142,0141,0141,0142,1
309,309,0,0144,0143,0143,0144,1
310,310,0,0146,0145,0145,0146,1
311,311,0,0148,0147,0147,0148,1
312,312,0,014a,0149,0149,014a,1
313,313,0,014c,014b,014b,014c,1
314,314,0,014e,014d,014d,014e,1
315,315,0,0150,014f,014f,0150,1
316,316,0,0152,0151,0151,0152,1
317,317,0,0154,0153,0153,0154,1
318,318,0,0156,0155,0155,0156,1
319,319,0,0158,0157,0157,0158,1
320,320,0,015a,0159,0159,015a,1
321,321,0,015c,015b,015b,015c,1
322,322,0,015e,015d,015d,015e,1
323,323,0,0160,015f,015f,0160,1
324,324,0,0162,0161,0161,0162,1
325,325,0,0164,0163,0163,0164,1
326,326,0,0166,0165,0165,0166,1
327,327,0,0168,0167,0167,0168,1
328,328,0,016a,0169,0169,016a,1
329,329,0,016c,016b,016b,016c,1
330,330,0,016e,016d,016d,016e,1
331,331,0,0170,016f,016f,0170,1
332,332,0,0172,0171,0171,0172,1
333,333,0,0174,0173,0173,0174,1
334,334,0,0176,0175,0175,0176,1
335,335,0,0178,0177,0177,0178,1
336,336,0,017a,0179,0179,017a,1
337,337,0,017c,017b,017b,017c,1
338,338,0,017e,017d,017d,017e,1
339,339,0,0180,017f,017f,0180,1
340,340,0,0182,0181,0181,0182,1
341,341,0,0184,0183,0183,0184,1
342,342,0,0186,0185,0185,0186,1
343,343,0,0188,0187,0187,0188,1
344,344,0,018a,0189,0189,018a,1
345,345,0,018c,018b,018b,018c,1
346,346,0,018e,018d,018d,018e,1
347,347,0,0190,018f,018f,0190,1
348,348,0,0192,0191,0191,0192,1
349,349,0,0194,0193,0193,0194,1
350,350,0,0196,0195,0195,0196,1
351,351,0,0198,0197,0197,0198,1
352,352,0,019a,0199,0199,019a,1
353,353,0,019c,019b,019b,019c,1
354,354,0,019e,019d,019d,019e,1
355,355,0,01a0,019f,019f,01a0,1
356,356,0,01a2,01a1,01a1,01a2,1
357,357,0,01a4,01a3,01a3,01a4,1
358,358,0,01a6,01a5,01a5,01a6,1
359,359,0,01a8,01a7,01a7,01a8,1
360,360,0,01aa,01a9,01a9,01aa,1
361,361,0,01ac,01ab,01ab,01ac,1
362,362,0,01ae,01ad,01ad,01ae,1
363,363,0,01b0,01af,01af,01b0,1
364,364,0,01b2,01b1,01b1,01b2,1
365,365,0,01b4,01b3,01b3,01b4,1
366,366,0,01b6,01b5,01b5,01b6,1
367,367,0,01b8,01b7,01b7,01b8,1
368,368,0,01ba,01b9,01b9,01ba,1
369,369,0,01bc,01bb,01bb,01bc,1
370,370,0,01be,01bd,01bd,01be,1
371,371,0,01c0,01bf,01bf,01c0,1
372,372,0,01c2,01c1,01c1,01c2,1
373,373,0,01c4,01c3,01c3,01c4,1
374,374,0,01c6,01c5,01c5,01c6,1
375,375,0,01c8,01c7,01c7,01c8,1
376,376,0,01ca,01c9,01c9,01ca,1
377,377,0,01cc,01cb,01cb,01cc,1
378,378,0,01ce,01cd,01cd,01ce,1
379,379,0,01d0,01cf,01cf,01d0,1
380,380,0,01d2,01d1,01d1,01d2,1
381,381,0,01d4,01d3,01d3,01d4,1
382,382,0,01d6,01d5,01d5,01d6,1
383,383,0,01d8,01d7,01d7,01d8,1
384,384,0,01da,01d9,01d9,01da,1
385,385,0,01dc,01db,01db,01dc,1
386,386,0,01de,01dd,01dd,01de,1
387,387,0,01e0,01df,01df,01e0,1
388,388,0,01e2,01e1,01e1,01e2,1
389,389,0,01e4,01e3,01e3,01e4,1
390,390,0,01e6,01e5,01e5,01e6,1
391,391,0,01e8,01e7,01e7,01e8,1
392,392,0,01ea,01e9,01e9,01ea,1
393,393,0,01ec,01eb,01eb,01ec,1
394,394,0,01ee,01ed,01ed,01ee,1
395,395,0,01f0,01ef,01ef,01f0,1
396,396,0,01f2,01f1,01f1,01f2,1
397,397,0,01f4,01f3,01f3,01f4,1
398,398,0,01f6,01f5,01f5,01f6,1
399,399,0,01f8,01f7,01f7,01f8,1
400,400,0,01fa,01f9,01f9,01fa,1
401,401,0,01fc,01fb,01fb,01fc,1
402,402,0,01fe,01fd,01fd,01fe,1
403,403,0,0200,01ff,01ff,0200,1
404,404,0,0202,0201,0201,0202,1
405,405,0,0204,0203,0203,0204,1
406,406,0,0206,0205,0205,0206,1
407,407,0,0208,0207,0207,0208,1
408,408,0,020a,0209,0209,020a,1
409,409,0,020c,020b,020b,020c,1
410,410,0,020e,020d,020d,020e,1
411,411,0,0210,020f,020f,0210,1
412,412,0,0212,0211,0211,0212,1
413,413,0,0214,0213,0213,0214,1
414,414,0,0216,0215,0215,0216,1
415,415,0,0218,0217,0217,0218,1
416,416,0,021a,0219,0219,021a,1
417,417,0,021c,021b,021b,021c,1
418,418,0,021e,021d,021d,021e,1
419,419,0,0220,021f,021f,0220,1
420,420,0,0222,0221,0221,0222,1
421,421,0,0224,0223,0223,0224,1
422,422,0,0226,0225,0225,0226,1
423,423,0,0228,0227,0227,0228,1
424,424,0,022a,0229,0229,022a,1
425,425,0,022c,022b,022b,022c,1
426,426,0,022e,022d,022d,022e,1
427,427,0,0230,022f,022f,0230,1
428,428,0,0232,0231,0231,0232,1
429,429,0,0234,0233,0233,0234,1
430,430,0,0236,0235,0235,0236,1
431,431,0,0238,0237,0237,0238,1
432,432,0,023a,0239,0239,023a,1
433,433,0,023c,023b,023b,023c,1
434,434,0,023e,023d,023d,023e,1
435,435,0,0240,023f,023f,0240,1
436,436,0,0242,0241,0241,0242,1
437,437,0,0244,0243,0243,0244,1
438,438,0,0246,0245,0245,0246,1
439,439,0,0248,0247,0247,0248,1
440,440,0,024a,0249,0249,024a,1
441,441,0,024c,024b,024b,024c,1
442,442,0,024e,024d,024d,024e,1
443,443,0,0250,024f,024f,0250,1
444,444,0,0252,0251,0251,0252,1
445,445,0,0254,0253,0253,0254,1
446,446,0,0256,0255,0255,0256,1
447,447,0,0258,0257,0257,0258,1
448,448,0,025a,0259,0259,025a,1
449,449,0,025c,025b,025b,025c,1
450,450,0,025e,025d,025d,025e,1
451,451,0,0260,025f,025f,0260,1
452,452,0,0262,0261,0261,0262,1
453,453,0,0264,0263,0263,0264,1
454,454,0,0266,0265,0265,0266,1
455,455,0,0268,0267,0267,0268,1
456,456,0,026a,0269,0269,026a,1
457,457,0,026c,026b,026b,026c,1
458,458,0,026e,026d,026d,026e,1
459,459,0,0270,026f,026f,0270,1
460,460,0,0272,0271,0271,0272,1
461,461,0,0274,0273,0273,0274,1
462,462,0,0276,0275,0275,0276,1
463,463,0,0278,0277,0277,0278,1
464,464,0,027a,0279,0279,027a,1
465,465,0,027c,027b,027b,027c,1
466,466,0,027e,027d,027d,027e,1
467,467,0,0280,027f,027f,0280,1
468,468,0,0282,0281,0281,0282,1
469,469,0,0284,0283,0283,0284,1
470,470,0,0286,0285,0285,0286,1
471,471,0,0288,0287,0287,0288,1
472,472,0,028a,0289,0289,028a,1
473,473,0,028c,028b,028b,028c,1
474,474,0,028e,028d,028d,028e,1
475,475,0,0290,028f,028f,0290,1
476,476,0,0292,0291,0291,0292,1
477,477,0,0294,0293,0293,0294,1
478,478,0,0296,0295,0295,0296,1
479,479,0,0298,0297,0297,0298,1
480,480,0,029a,0299,0299,029a,1
481,481,0,029c,029b,029b,029c,1
482,482,0,029e,029d,029d,029e,1
483,483,0,02a0,029f,029f,02a0,1
484,484,0,02a2,02a1,02a1,02a2,1
485,485,0,02a4,02a3,02a3,02a4,1
486,486,0,02a6,02a5,02a5,02a6,1
487,487,0,02a8,02a7,02a7,02a8,1
488,488,0,02aa,02a9,02a9,02aa,1
489,489,0,02ac,02ab,02ab,02ac,1
490,490,0,02ae,02ad,02ad,02ae,1
491,491,0,02b0,02af,02af,02b0,1
492,492,0,02b2,02b1,02b1,02b2,1
493,493,0,02b4,02b3,02b3,02b4,1
494,494,0,02b6,02b5,02b5,02b6,1
495,495,0,02b8,02b7,02b7,02b8,1
496,496,0,02ba,02b9,02b9,02ba,1
497,497,0,02bc,02bb,02bb,02bc,1
498,498,0,02be,02bd,02bd,02be,1
499,499,0,02c0,02bf,02bf,02c0,1
500,500,0,02c2,02c1,02c1,02c2,1
501,501,0,02c4,02c3,02c3,02c4,1
502,502,0,02c6,02c5,02c5,02c6,1
503,503,0,02c8,02c7,02c7,02c8,1
504,504,0,02ca,02c9,02c9,02ca,1
505,505,0,02cc,02cb,02cb,02cc,1
506,506,0,02ce,02cd,02cd,02ce,1
507,507,0,02d0,02cf,02cf,02d0,1
508,508,0,02d2,02d1,02d1,02d2,1
509,509,0,02d4,02d3,02d3,02d4,1
510,510,0,02d6,02d5,02d5,02d6,1
511,511,0,02d8,02d7,02d7,02d8,1
512,512,0,02da,02d9,02d9,02da,1
513,513,0,02dc,02db,02db,02dc,1
514,514,0,02de,02dd,02dd,02de,1
515,515,0,02e0,02df,02df,02e0,1
516,516,0,02e2,02e1,02e1,02e2,1
517,517,0,02e4,02e3,02e3,02e4,1
518,518,0,02e6,02e5,02e5,02e6,1
519,519,0,02e8,02e7,02e7,02e8,1
520,520,0,02ea,02e9,02e9,02ea,1
521,521,0,02ec,02eb,02eb,02ec,1
522,522,0,02ee,02ed,02ed,02ee,1
523,523,0,02f0,02ef,02ef,02f0,1
524,524,0,02f2,02f1,02f1,02f2,1
525,525,0,02f4,02f3,02f3,02f4,1
526,526,0,02f6,02f5,02f5,02f6,1
