Sample in Buffer,Sample in Window,TRIGGER,u_zc_ddr_mig/u_zc_ddr3_phy/rd_data0_w[15:0],u_zc_ddr_mig/u_zc_ddr3_phy/rd_data1_w[15:0],u_zc_ddr_mig/u_zc_ddr3_phy/rd_data3_w[15:0],u_zc_ddr_mig/u_zc_ddr3_phy/rd_data2_w[15:0],u_m_axi_top/mc_init_done
527,527,0,02f8,02f7,02f7,02f8,1
528,528,0,02fa,02f9,02f9,02fa,1
529,529,0,02fc,02fb,02fb,02fc,1
530,530,0,02fe,02fd,02fd,02fe,1
531,531,0,0300,02ff,02ff,0300,1
532,532,0,0302,0301,0301,0302,1
533,533,0,0304,0303,0303,0304,1
534,534,0,0306,0305,0305,0306,1
535,535,0,0308,0307,0307,0308,1
536,536,0,030a,0309,0309,030a,1
537,537,0,030c,030b,030b,030c,1
538,538,0,030e,030d,030d,030e,1
539,539,0,0310,030f,030f,0310,1
540,540,0,0312,0311,0311,0312,1
541,541,0,0314,0313,0313,0314,1
542,542,0,0316,0315,0315,0316,1
543,543,0,0318,0317,0317,0318,1
544,544,0,031a,0319,0319,031a,1
545,545,0,031c,031b,031b,031c,1
546,546,0,031e,031d,031d,031e,1
547,547,0,0320,031f,031f,0320,1
548,548,0,0322,0321,0321,0322,1
549,549,0,0324,0323,0323,0324,1
550,550,0,0326,0325,0325,0326,1
551,551,0,0328,0327,0327,0328,1
552,552,0,032a,0329,0329,032a,1
553,553,0,032c,032b,032b,032c,1
554,554,0,032e,032d,032d,032e,1
555,555,0,0330,032f,032f,0330,1
556,556,0,0332,0331,0331,0332,1
557,557,0,0334,0333,0333,0334,1
558,558,0,0336,0335,0335,0336,1
559,559,0,0338,0337,0337,0338,1
560,560,0,033a,0339,0339,033a,1
561,561,0,033c,033b,033b,033c,1
562,562,0,033e,033d,033d,033e,1
563,563,0,0340,033f,033f,0340,1
564,564,0,0342,0341,0341,0342,1
565,565,0,0344,0343,0343,0344,1
566,566,0,0346,0345,0345,0346,1
567,567,0,0348,0347,0347,0348,1
568,568,0,034a,0349,0349,034a,1
569,569,0,034c,034b,034b,034c,1
570,570,0,034e,034d,034d,034e,1
571,571,0,0350,034f,034f,0350,1
572,572,0,0352,0351,0351,0352,1
573,573,0,0354,0353,0353,0354,1
574,574,0,0356,0355,0355,0356,1
575,575,0,0358,0357,0357,0358,1
576,576,0,035a,0359,0359,035a,1
577,577,0,035c,035b,035b,035c,1
578,578,0,035e,035d,035d,035e,1
579,579,0,0360,035f,035f,0360,1
580,580,0,0362,0361,0361,0362,1
581,581,0,0364,0363,0363,0364,1
582,582,0,0366,0365,0365,0366,1
583,583,0,0368,0367,0367,0368,1
584,584,0,036a,0369,0369,036a,1
585,585,0,036c,036b,036b,036c,1
586,586,0,036e,036d,036d,036e,1
587,587,0,0370,036f,036f,0370,1
588,588,0,0372,0371,0371,0372,1
589,589,0,0374,0373,0373,0374,1
590,590,0,0376,0375,0375,0376,1
591,591,0,0378,0377,0377,0378,1
592,592,0,037a,0379,0379,037a,1
593,593,0,037c,037b,037b,037c,1
594,594,0,037e,037d,037d,037e,1
595,595,0,0380,037f,037f,0380,1
596,596,0,0382,0381,0381,0382,1
597,597,0,0384,0383,0383,0384,1
598,598,0,0386,0385,0385,0386,1
599,599,0,0388,0387,0387,0388,1
600,600,0,038a,0389,0389,038a,1
601,601,0,038c,038b,038b,038c,1
602,602,0,038e,038d,038d,038e,1
603,603,0,0390,038f,038f,0390,1
604,604,0,0392,0391,0391,0392,1
605,605,0,0394,0393,0393,0394,1
606,606,0,0396,0395,0395,0396,1
607,607,0,0398,0397,0397,0398,1
608,608,0,039a,0399,0399,039a,1
609,609,0,039c,039b,039b,039c,1
610,610,0,039e,039d,039d,039e,1
611,611,0,03a0,039f,039f,03a0,1
612,612,0,03a2,03a1,03a1,03a2,1
613,613,0,03a4,03a3,03a3,03a4,1
614,614,0,03a6,03a5,03a5,03a6,1
615,615,0,03a8,03a7,03a7,03a8,1
616,616,0,03aa,03a9,03a9,03aa,1
617,617,0,03ac,03ab,03ab,03ac,1
618,618,0,03ae,03ad,03ad,03ae,1
619,619,0,03b0,03af,03af,03b0,1
620,620,0,03b2,03b1,03b1,03b2,1
621,621,0,03b4,03b3,03b3,03b4,1
622,622,0,03b6,03b5,03b5,03b6,1
623,623,0,03b8,03b7,03b7,03b8,1
624,624,0,03ba,03b9,03b9,03ba,1
625,625,0,03bc,03bb,03bb,03bc,1
626,626,0,03be,03bd,03bd,03be,1
627,627,0,03c0,03bf,03bf,03c0,1
628,628,0,03c2,03c1,03c1,03c2,1
629,629,0,03c4,03c3,03c3,03c4,1
630,630,0,03c6,03c5,03c5,03c6,1
631,631,0,03c8,03c7,03c7,03c8,1
632,632,0,03ca,03c9,03c9,03ca,1
633,633,0,03cc,03cb,03cb,03cc,1
634,634,0,03ce,03cd,03cd,03ce,1
635,635,0,03d0,03cf,03cf,03d0,1
636,636,0,03d2,03d1,03d1,03d2,1
637,637,0,03d4,03d3,03d3,03d4,1
638,638,0,03d6,03d5,03d5,03d6,1
639,639,0,03d8,03d7,03d7,03d8,1
640,640,0,03da,03d9,03d9,03da,1
641,641,0,03dc,03db,03db,03dc,1
642,642,0,03de,03dd,03dd,03de,1
643,643,0,03e0,03df,03df,03e0,1
644,644,0,03e2,03e1,03e1,03e2,1
645,645,0,03e4,03e3,03e3,03e4,1
646,646,0,03e6,03e5,03e5,03e6,1
647,647,0,03e8,03e7,03e7,03e8,1
648,648,0,03ea,03e9,03e9,03ea,1
649,649,0,03ec,03eb,03eb,03ec,1
650,650,0,03ee,03ed,03ed,03ee,1
651,651,0,03f0,03ef,03ef,03f0,1
652,652,0,03f2,03f1,03f1,03f2,1
653,653,0,03f4,03f3,03f3,03f4,1
654,654,0,03f6,03f5,03f5,03f6,1
655,655,0,03f8,03f7,03f7,03f8,1
656,656,0,03fa,03f9,03f9,03fa,1
657,657,0,03fc,03fb,03fb,03fc,1
658,658,0,03fe,03fd,03fd,03fe,1
659,659,0,0000,03ff,03ff,0000,1
660,660,0,0000,03ff,03ff,0000,1
661,661,0,0000,03ff,03ff,0000,1
662,662,0,0000,03ff,03ff,0000,1
663,663,0,0000,03ff,03ff,0000,1
664,664,0,0000,03ff,03ff,0000,1
665,665,0,0000,03ff,03ff,0000,1
666,666,0,0000,03ff,03ff,0000,1
667,667,0,0000,03ff,03ff,0000,1
668,668,0,0000,03ff,03ff,0000,1
669,669,0,0000,03ff,03ff,0000,1
670,670,0,0000,03ff,03ff,0000,1
671,671,0,0000,03ff,03ff,0000,1
672,672,0,0000,03ff,03ff,0000,1
673,673,0,0000,03ff,03ff,0000,1
674,674,0,0000,03ff,03ff,0000,1
675,675,0,0000,03ff,03ff,0000,1
676,676,0,0000,03ff,03ff,0000,1
677,677,0,0000,03ff,03ff,0000,1
678,678,0,0000,03ff,03ff,0000,1
679,679,0,0000,03ff,03ff,0000,1
680,680,0,0000,03ff,03ff,0000,1
681,681,0,0000,03ff,03ff,0000,1
682,682,0,0000,03ff,03ff,0000,1
683,683,0,0000,03ff,03ff,0000,1
684,684,0,0000,03ff,03ff,0000,1
685,685,0,0000,03ff,03ff,0000,1
686,686,0,0000,03ff,03ff,0000,1
687,687,0,0000,03ff,03ff,0000,1
688,688,0,0000,03ff,03ff,0000,1
689,689,0,0000,03ff,03ff,0000,1
690,690,0,0000,03ff,03ff,0000,1
691,691,0,0000,03ff,03ff,0000,1
692,692,0,0000,03ff,03ff,0000,1
693,693,0,0000,03ff,03ff,0000,1
694,694,0,0000,03ff,03ff,0000,1
695,695,0,0000,03ff,03ff,0000,1
696,696,0,0000,03ff,03ff,0000,1
697,697,0,0000,03ff,03ff,0000,1
698,698,0,0000,03ff,03ff,0000,1
699,699,0,0000,03ff,03ff,0000,1
700,700,0,0000,03ff,03ff,0000,1
701,701,0,0000,03ff,03ff,0000,1
702,702,0,0000,03ff,03ff,0000,1
703,703,0,0000,03ff,03ff,0000,1
704,704,0,0000,03ff,03ff,0000,1
705,705,0,0000,03ff,03ff,0000,1
706,706,0,0000,03ff,03ff,0000,1
707,707,0,0000,03ff,03ff,0000,1
708,708,0,0000,03ff,03ff,0000,1
709,709,0,0000,03ff,03ff,0000,1
710,710,0,0000,03ff,03ff,0000,1
711,711,0,0000,03ff,03ff,0000,1
712,712,0,0000,03ff,03ff,0000,1
713,713,0,0000,03ff,03ff,0000,1
714,714,0,0000,03ff,03ff,0000,1
715,715,0,0000,03ff,03ff,0000,1
716,716,0,0000,03ff,03ff,0000,1
717,717,0,0000,03ff,03ff,0000,1
718,718,0,0000,03ff,03ff,0000,1
719,719,0,0000,03ff,03ff,0000,1
720,720,0,0000,03ff,03ff,0000,1
721,721,0,0000,03ff,03ff,0000,1
722,722,0,0000,03ff,03ff,0000,1
723,723,0,0000,03ff,03ff,0000,1
724,724,0,0000,03ff,03ff,0000,1
725,725,0,0000,03ff,03ff,0000,1
726,726,0,0000,03ff,03ff,0000,1
727,727,0,0000,03ff,03ff,0000,1
728,728,0,0000,03ff,03ff,0000,1
729,729,0,0000,03ff,03ff,0000,1
730,730,0,0000,03ff,03ff,0000,1
731,731,0,0000,03ff,03ff,0000,1
732,732,0,0000,03ff,03ff,0000,1
733,733,0,0000,03ff,03ff,0000,1
734,734,0,0000,03ff,03ff,0000,1
735,735,0,0000,03ff,03ff,0000,1
736,736,0,0000,03ff,03ff,0000,1
737,737,0,0000,03ff,03ff,0000,1
738,738,0,0000,03ff,03ff,0000,1
739,739,0,0000,03ff,03ff,0000,1
740,740,0,0000,03ff,03ff,0000,1
741,741,0,0000,03ff,03ff,0000,1
742,742,0,0000,03ff,03ff,0000,1
743,743,0,0000,03ff,03ff,0000,1
744,744,0,0000,03ff,03ff,0000,1
745,745,0,0000,03ff,03ff,0000,1
746,746,0,0000,03ff,03ff,0000,1
747,747,0,0000,03ff,03ff,0000,1
748,748,0,0000,03ff,03ff,0000,1
749,749,0,0000,03ff,03ff,0000,1
750,750,0,0000,03ff,03ff,0000,1
751,751,0,0000,03ff,03ff,0000,1
752,752,0,0000,03ff,03ff,0000,1
753,753,0,0000,03ff,03ff,0000,1
754,754,0,0000,03ff,03ff,0000,1
755,755,0,0000,03ff,03ff,0000,1
756,756,0,0000,03ff,03ff,0000,1
757,757,0,0000,03ff,03ff,0000,1
758,758,0,0000,03ff,03ff,0000,1
759,759,0,0000,03ff,03ff,0000,1
760,760,0,0000,03ff,03ff,0000,1
761,761,0,0000,03ff,03ff,0000,1
762,762,0,0000,03ff,03ff,0000,1
763,763,0,0000,03ff,03ff,0000,1
764,764,0,0000,03ff,03ff,0000,1
765,765,0,0000,03ff,03ff,0000,1
766,766,0,0000,03ff,03ff,0000,1
767,767,0,0000,03ff,03ff,0000,1
768,768,0,0000,03ff,03ff,0000,1
769,769,0,0000,03ff,03ff,0000,1
770,770,0,0000,03ff,03ff,0000,1
771,771,0,0000,03ff,03ff,0000,1
772,772,0,0000,03ff,03ff,0000,1
773,773,0,0000,03ff,03ff,0000,1
774,774,0,0000,03ff,03ff,0000,1
775,775,0,0000,03ff,03ff,0000,1
776,776,0,0000,03ff,03ff,0000,1
777,777,0,0000,03ff,03ff,0000,1
778,778,0,0000,03ff,03ff,0000,1
779,779,0,0000,03ff,03ff,0000,1
780,780,0,0000,03ff,03ff,0000,1
781,781,0,0000,03ff,03ff,0000,1
782,782,0,0000,03ff,03ff,0000,1
783,783,0,0000,03ff,03ff,0000,1
784,784,0,0000,03ff,03ff,0000,1
785,785,0,0000,03ff,03ff,0000,1
786,786,0,0000,03ff,03ff,0000,1
787,787,0,0000,03ff,03ff,0000,1
788,788,0,0000,03ff,03ff,0000,1
789,789,0,0000,03ff,03ff,0000,1
790,790,0,0000,03ff,03ff,0000,1
791,791,0,0000,03ff,03ff,0000,1
792,792,0,0000,03ff,03ff,0000,1
793,793,0,0000,03ff,03ff,0000,1
794,794,0,0000,03ff,03ff,0000,1
795,795,0,0000,03ff,03ff,0000,1
796,796,0,0000,03ff,03ff,0000,1
797,797,0,0000,03ff,03ff,0000,1
798,798,0,0000,03ff,03ff,0000,1
799,799,0,0000,03ff,03ff,0000,1
800,800,0,0000,03ff,03ff,0000,1
801,801,0,0000,03ff,03ff,0000,1
802,802,0,0000,03ff,03ff,0000,1
803,803,0,0000,03ff,03ff,0000,1
804,804,0,0000,03ff,03ff,0000,1
805,805,0,0000,03ff,03ff,0000,1
806,806,0,0000,03ff,03ff,0000,1
807,807,0,0000,03ff,03ff,0000,1
808,808,0,0000,03ff,03ff,0000,1
809,809,0,0000,03ff,03ff,0000,1
810,810,0,0000,03ff,03ff,0000,1
811,811,0,0000,03ff,03ff,0000,1
812,812,0,0000,03ff,03ff,0000,1
813,813,0,0000,03ff,03ff,0000,1
814,814,0,0000,03ff,03ff,0000,1
815,815,0,0000,03ff,03ff,0000,1
816,816,0,0000,03ff,03ff,0000,1
817,817,0,0000,03ff,03ff,0000,1
818,818,0,0000,03ff,03ff,0000,1
819,819,0,0000,03ff,03ff,0000,1
820,820,0,0000,03ff,03ff,0000,1
821,821,0,0000,03ff,03ff,0000,1
822,822,0,0000,03ff,03ff,0000,1
823,823,0,0000,03ff,03ff,0000,1
824,824,0,0000,03ff,03ff,0000,1
825,825,0,0000,03ff,03ff,0000,1
826,826,0,0000,03ff,03ff,0000,1
827,827,0,0000,03ff,03ff,0000,1
828,828,0,0000,03ff,03ff,0000,1
829,829,0,0000,03ff,03ff,0000,1
830,830,0,0000,03ff,03ff,0000,1
831,831,0,0000,03ff,03ff,0000,1
832,832,0,0000,03ff,03ff,0000,1
833,833,0,0000,03ff,03ff,0000,1
834,834,0,0000,03ff,03ff,0000,1
835,835,0,0000,03ff,03ff,0000,1
836,836,0,0000,03ff,03ff,0000,1
837,837,0,0000,03ff,03ff,0000,1
838,838,0,0000,03ff,03ff,0000,1
839,839,0,0000,03ff,03ff,0000,1
840,840,0,0000,03ff,03ff,0000,1
841,841,0,0000,03ff,03ff,0000,1
842,842,0,0000,03ff,03ff,0000,1
843,843,0,0000,03ff,03ff,0000,1
844,844,0,0000,03ff,03ff,0000,1
845,845,0,0000,03ff,03ff,0000,1
846,846,0,0000,03ff,03ff,0000,1
847,847,0,0000,03ff,03ff,0000,1
848,848,0,0000,03ff,03ff,0000,1
849,849,0,0000,03ff,03ff,0000,1
850,850,0,0000,03ff,03ff,0000,1
851,851,0,0000,03ff,03ff,0000,1
852,852,0,0000,03ff,03ff,0000,1
853,853,0,0000,03ff,03ff,0000,1
854,854,0,0000,03ff,03ff,0000,1
855,855,0,0000,03ff,03ff,0000,1
856,856,0,0000,03ff,03ff,0000,1
857,857,0,0000,03ff,03ff,0000,1
858,858,0,0000,03ff,03ff,0000,1
859,859,0,0000,03ff,03ff,0000,1
860,860,0,0000,03ff,03ff,0000,1
861,861,0,0000,03ff,03ff,0000,1
862,862,0,0000,03ff,03ff,0000,1
863,863,0,0000,03ff,03ff,0000,1
864,864,0,0000,03ff,03ff,0000,1
865,865,0,0000,03ff,03ff,0000,1
866,866,0,0000,03ff,03ff,0000,1
867,867,0,0000,03ff,03ff,0000,1
868,868,0,0000,03ff,03ff,0000,1
869,869,0,0000,03ff,03ff,0000,1
870,870,0,0000,03ff,03ff,0000,1
871,871,0,0000,03ff,03ff,0000,1
872,872,0,0000,03ff,03ff,0000,1
873,873,0,0000,03ff,03ff,0000,1
874,874,0,0000,03ff,03ff,0000,1
875,875,0,0000,03ff,03ff,0000,1
876,876,0,0000,03ff,03ff,0000,1
877,877,0,0000,03ff,03ff,0000,1
878,878,0,0000,03ff,03ff,0000,1
879,879,0,0000,03ff,03ff,0000,1
880,880,0,0000,03ff,03ff,0000,1
881,881,0,0000,03ff,03ff,0000,1
882,882,0,0000,03ff,03ff,0000,1
883,883,0,0000,03ff,03ff,0000,1
884,884,0,0000,03ff,03ff,0000,1
885,885,0,0000,03ff,03ff,0000,1
886,886,0,0000,03ff,03ff,0000,1
887,887,0,0000,03ff,03ff,0000,1
888,888,0,0000,03ff,03ff,0000,1
889,889,0,0000,03ff,03ff,0000,1
890,890,0,0000,03ff,03ff,0000,1
891,891,0,0000,03ff,03ff,0000,1
892,892,0,0000,03ff,03ff,0000,1
893,893,0,0000,03ff,03ff,0000,1
894,894,0,0000,03ff,03ff,0000,1
895,895,0,0000,03ff,03ff,0000,1
896,896,0,0000,03ff,03ff,0000,1
897,897,0,0000,03ff,03ff,0000,1
898,898,0,0000,03ff,03ff,0000,1
899,899,0,0000,03ff,03ff,0000,1
900,900,0,0000,03ff,03ff,0000,1
901,901,0,0000,03ff,03ff,0000,1
902,902,0,0000,03ff,03ff,0000,1
903,903,0,0000,03ff,03ff,0000,1
904,904,0,0000,03ff,03ff,0000,1
905,905,0,0000,03ff,03ff,0000,1
906,906,0,0000,03ff,03ff,0000,1
907,907,0,0000,03ff,03ff,0000,1
908,908,0,0000,03ff,03ff,0000,1
909,909,0,0000,03ff,03ff,0000,1
910,910,0,0000,03ff,03ff,0000,1
911,911,0,0000,03ff,03ff,0000,1
912,912,0,0000,03ff,03ff,0000,1
913,913,0,0000,03ff,03ff,0000,1
914,914,0,0000,03ff,03ff,0000,1
915,915,0,0000,03ff,03ff,0000,1
916,916,0,0000,03ff,03ff,0000,1
917,917,0,0000,03ff,03ff,0000,1
918,918,0,0000,03ff,03ff,0000,1
919,919,0,0000,03ff,03ff,0000,1
920,920,0,0000,03ff,03ff,0000,1
921,921,0,0000,03ff,03ff,0000,1
922,922,0,0000,03ff,03ff,0000,1
923,923,0,0000,03ff,03ff,0000,1
924,924,0,0000,03ff,03ff,0000,1
925,925,0,0000,03ff,03ff,0000,1
926,926,0,0000,03ff,03ff,0000,1
927,927,0,0000,03ff,03ff,0000,1
928,928,0,0000,03ff,03ff,0000,1
929,929,0,0000,03ff,03ff,0000,1
930,930,0,0000,03ff,03ff,0000,1
931,931,0,0000,03ff,03ff,0000,1
932,932,0,0000,03ff,03ff,0000,1
933,933,0,0000,03ff,03ff,0000,1
934,934,0,0000,03ff,03ff,0000,1
935,935,0,0000,03ff,03ff,0000,1
936,936,0,0000,03ff,03ff,0000,1
937,937,0,0000,03ff,03ff,0000,1
938,938,0,0000,03ff,03ff,0000,1
939,939,0,0000,03ff,03ff,0000,1
940,940,0,0000,03ff,03ff,0000,1
941,941,0,0000,03ff,03ff,0000,1
942,942,0,0000,03ff,03ff,0000,1
943,943,0,0000,03ff,03ff,0000,1
944,944,0,0000,03ff,03ff,0000,1
945,945,0,0000,03ff,03ff,0000,1
946,946,0,0000,03ff,03ff,0000,1
947,947,0,0000,03ff,03ff,0000,1
948,948,0,0000,03ff,03ff,0000,1
949,949,0,0000,03ff,03ff,0000,1
950,950,0,0000,03ff,03ff,0000,1
951,951,0,0000,03ff,03ff,0000,1
952,952,0,0000,03ff,03ff,0000,1
953,953,0,0000,03ff,03ff,0000,1
954,954,0,0000,03ff,03ff,0000,1
955,955,0,0000,03ff,03ff,0000,1
956,956,0,0000,03ff,03ff,0000,1
957,957,0,0000,03ff,03ff,0000,1
958,958,0,0000,03ff,03ff,0000,1
959,959,0,0000,03ff,03ff,0000,1
960,960,0,0000,03ff,03ff,0000,1
961,961,0,0000,03ff,03ff,0000,1
962,962,0,0000,03ff,03ff,0000,1
963,963,0,0000,03ff,03ff,0000,1
964,964,0,0000,03ff,03ff,0000,1
965,965,0,0000,03ff,03ff,0000,1
966,966,0,0000,03ff,03ff,0000,1
967,967,0,0000,03ff,03ff,0000,1
968,968,0,0000,03ff,03ff,0000,1
969,969,0,0000,03ff,03ff,0000,1
970,970,0,0000,03ff,03ff,0000,1
971,971,0,0000,03ff,03ff,0000,1
972,972,0,0000,03ff,03ff,0000,1
973,973,0,0000,03ff,03ff,0000,1
974,974,0,0000,03ff,03ff,0000,1
975,975,0,0000,03ff,03ff,0000,1
976,976,0,0000,03ff,03ff,0000,1
977,977,0,0000,03ff,03ff,0000,1
978,978,0,0000,03ff,03ff,0000,1
979,979,0,0000,03ff,03ff,0000,1
980,980,0,0000,03ff,03ff,0000,1
981,981,0,0000,03ff,03ff,0000,1
982,982,0,0000,03ff,03ff,0000,1
983,983,0,0000,03ff,03ff,0000,1
984,984,0,0000,03ff,03ff,0000,1
985,985,0,0000,03ff,03ff,0000,1
986,986,0,0000,03ff,03ff,0000,1
987,987,0,0000,03ff,03ff,0000,1
988,988,0,0000,03ff,03ff,0000,1
989,989,0,0000,03ff,03ff,0000,1
990,990,0,0000,03ff,03ff,0000,1
991,991,0,0000,03ff,03ff,0000,1
992,992,0,0000,03ff,03ff,0000,1
993,993,0,0000,03ff,03ff,0000,1
994,994,0,0000,03ff,03ff,0000,1
995,995,0,0000,03ff,03ff,0000,1
996,996,0,0000,03ff,03ff,0000,1
997,997,0,0000,03ff,03ff,0000,1
998,998,0,0000,03ff,03ff,0000,1
999,999,0,0000,03ff,03ff,0000,1
1000,1000,0,0000,03ff,03ff,0000,1
1001,1001,0,0000,03ff,03ff,0000,1
1002,1002,0,0000,03ff,03ff,0000,1
1003,1003,0,0000,03ff,03ff,0000,1
1004,1004,0,0000,03ff,03ff,0000,1
1005,1005,0,0000,03ff,03ff,0000,1
1006,1006,0,0000,03ff,03ff,0000,1
1007,1007,0,0000,03ff,03ff,0000,1
1008,1008,0,0000,03ff,03ff,0000,1
1009,1009,0,0000,03ff,03ff,0000,1
1010,1010,0,0000,03ff,03ff,0000,1
1011,1011,0,0000,03ff,03ff,0000,1
1012,1012,0,0000,03ff,03ff,0000,1
1013,1013,0,0000,03ff,03ff,0000,1
1014,1014,0,0000,03ff,03ff,0000,1
1015,1015,0,0000,03ff,03ff,0000,1
1016,1016,0,0000,03ff,03ff,0000,1
1017,1017,0,0000,03ff,03ff,0000,1
1018,1018,0,0000,03ff,03ff,0000,1
1019,1019,0,0000,03ff,03ff,0000,1
1020,1020,0,0000,03ff,03ff,0000,1
1021,1021,0,0000,03ff,03ff,0000,1
1022,1022,0,0000,03ff,03ff,0000,1
1023,1023,0,0000,03ff,03ff,0000,1
1024,1024,0,0000,03ff,03ff,0000,1
1025,1025,0,0000,03ff,03ff,0000,1
1026,1026,0,0000,03ff,03ff,0000,1
1027,1027,0,0000,03ff,03ff,0000,1
1028,1028,0,0000,03ff,03ff,0000,1
1029,1029,0,0000,03ff,03ff,0000,1
1030,1030,0,0000,03ff,03ff,0000,1
1031,1031,0,0000,03ff,03ff,0000,1
1032,1032,0,0000,03ff,03ff,0000,1
1033,1033,0,0000,03ff,03ff,0000,1
1034,1034,0,0000,03ff,03ff,0000,1
1035,1035,0,0000,03ff,03ff,0000,1
1036,1036,0,0000,03ff,03ff,0000,1
1037,1037,0,0000,03ff,03ff,0000,1
1038,1038,0,0000,03ff,03ff,0000,1
1039,1039,0,0000,03ff,03ff,0000,1
1040,1040,0,0000,03ff,03ff,0000,1
1041,1041,0,0000,03ff,03ff,0000,1
1042,1042,0,0000,03ff,03ff,0000,1
1043,1043,0,0000,03ff,03ff,0000,1
1044,1044,0,0000,03ff,03ff,0000,1
1045,1045,0,0000,03ff,03ff,0000,1
1046,1046,0,0000,03ff,03ff,0000,1
1047,1047,0,0000,03ff,03ff,0000,1
1048,1048,0,0000,03ff,03ff,0000,1
1049,1049,0,0000,03ff,03ff,0000,1
1050,1050,0,0000,03ff,03ff,0000,1
1051,1051,0,0000,03ff,03ff,0000,1
